
---New data---
[BSA_block_size : 16]
[BSA_numDenseBlock : 509]
[BSA_averageDensity : 0.118423]
[BSA_reordering : 2582]
[BSA_numClusters : 2041]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 327044]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2057]
[BSA_averageDensity : 0.142256]
[BSA_reordering : 2461]
[BSA_numClusters : 2218]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 146477]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2057]
[BSA_averageDensity : 0.142256]
[BSA_reordering : 2308]
[BSA_numClusters : 2218]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 146477]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1010]
[BSA_averageDensity : 0.1423]
[BSA_reordering : 531]
[BSA_numClusters : 1074]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 74259]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20951]
[BSA_averageDensity : 0.249568]
[BSA_reordering : 759]
[BSA_numClusters : 596]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 345356]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6522]
[BSA_averageDensity : 0.290877]
[BSA_reordering : 98]
[BSA_numClusters : 260]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 36729]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 340]
[BSA_averageDensity : 0.118704]
[BSA_reordering : 393]
[BSA_numClusters : 672]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 161190]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20599]
[BSA_averageDensity : 0.231144]
[BSA_reordering : 117]
[BSA_numClusters : 228]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 222689]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2033]
[BSA_averageDensity : 0.220639]
[BSA_reordering : 288]
[BSA_numClusters : 573]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 86393]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4569]
[BSA_averageDensity : 0.132307]
[BSA_reordering : 843]
[BSA_numClusters : 796]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 146346]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20465]
[BSA_averageDensity : 0.816266]
[BSA_reordering : 586]
[BSA_numClusters : 395]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 137001]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10345]
[BSA_numClusters : 9401]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1444]
[BSA_averageDensity : 0.267494]
[BSA_reordering : 1828]
[BSA_numClusters : 1294]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 234146]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2613]
[BSA_averageDensity : 0.576303]
[BSA_reordering : 133]
[BSA_numClusters : 179]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 588321]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 304]
[BSA_averageDensity : 0.12509]
[BSA_reordering : 200]
[BSA_numClusters : 322]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 196739]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 459]
[BSA_averageDensity : 0.135221]
[BSA_reordering : 192]
[BSA_numClusters : 326]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 200193]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 498]
[BSA_averageDensity : 0.135903]
[BSA_reordering : 202]
[BSA_numClusters : 324]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 201158]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1488]
[BSA_averageDensity : 0.664724]
[BSA_reordering : 45]
[BSA_numClusters : 41]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 52520]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 916]
[BSA_numClusters : 3258]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3820]
[BSA_averageDensity : 0.129743]
[BSA_reordering : 7044]
[BSA_numClusters : 2195]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 1138157]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1822]
[BSA_averageDensity : 0.251666]
[BSA_reordering : 801]
[BSA_numClusters : 1061]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 104130]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6440]
[BSA_averageDensity : 0.21115]
[BSA_reordering : 274]
[BSA_numClusters : 485]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 111167]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 446]
[BSA_averageDensity : 0.122241]
[BSA_reordering : 56]
[BSA_numClusters : 105]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 136688]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1034]
[BSA_averageDensity : 0.127675]
[BSA_reordering : 331]
[BSA_numClusters : 573]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 103940]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15160]
[BSA_averageDensity : 0.331257]
[BSA_reordering : 308]
[BSA_numClusters : 521]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 630557]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66245]
[BSA_averageDensity : 0.945548]
[BSA_reordering : 893]
[BSA_numClusters : 425]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 135877]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2892]
[BSA_averageDensity : 0.189129]
[BSA_reordering : 86]
[BSA_numClusters : 258]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 79790]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 755]
[BSA_averageDensity : 0.196601]
[BSA_reordering : 61]
[BSA_numClusters : 85]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 116304]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 244]
[BSA_averageDensity : 0.117636]
[BSA_reordering : 602]
[BSA_numClusters : 1020]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 163347]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 905]
[BSA_averageDensity : 0.122134]
[BSA_reordering : 189]
[BSA_numClusters : 316]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 236817]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 756]
[BSA_averageDensity : 0.117389]
[BSA_reordering : 191]
[BSA_numClusters : 351]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 92543]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5266]
[BSA_averageDensity : 0.196695]
[BSA_reordering : 73]
[BSA_numClusters : 241]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 63159]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 708]
[BSA_averageDensity : 0.11993]
[BSA_reordering : 578]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 186163]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12388]
[BSA_averageDensity : 0.136578]
[BSA_reordering : 2434]
[BSA_numClusters : 1169]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1782505]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12388]
[BSA_averageDensity : 0.136578]
[BSA_reordering : 2450]
[BSA_numClusters : 1169]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1782505]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1393]
[BSA_averageDensity : 0.138931]
[BSA_reordering : 663]
[BSA_numClusters : 1221]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 168571]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 304]
[BSA_averageDensity : 0.12509]
[BSA_reordering : 200]
[BSA_numClusters : 322]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 196739]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 459]
[BSA_averageDensity : 0.135221]
[BSA_reordering : 201]
[BSA_numClusters : 326]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 200193]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 498]
[BSA_averageDensity : 0.135903]
[BSA_reordering : 201]
[BSA_numClusters : 324]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 201158]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21762]
[BSA_averageDensity : 0.256392]
[BSA_reordering : 760]
[BSA_numClusters : 775]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 726795]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1005]
[BSA_averageDensity : 0.135836]
[BSA_reordering : 442]
[BSA_numClusters : 787]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 125033]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 117]
[BSA_averageDensity : 0.120059]
[BSA_reordering : 342]
[BSA_numClusters : 909]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 299872]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3764]
[BSA_averageDensity : 0.123164]
[BSA_reordering : 315]
[BSA_numClusters : 217]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3029977]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1175]
[BSA_averageDensity : 0.145432]
[BSA_reordering : 198]
[BSA_numClusters : 553]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 69393]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 672]
[BSA_averageDensity : 0.116159]
[BSA_reordering : 233]
[BSA_numClusters : 356]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 82449]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10443]
[BSA_averageDensity : 0.481337]
[BSA_reordering : 2522]
[BSA_numClusters : 1090]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 241281]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 691]
[BSA_averageDensity : 0.108991]
[BSA_reordering : 3113]
[BSA_numClusters : 1147]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 292212]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7715]
[BSA_averageDensity : 0.177201]
[BSA_reordering : 690]
[BSA_numClusters : 843]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 258522]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 327]
[BSA_averageDensity : 0.116077]
[BSA_reordering : 1459]
[BSA_numClusters : 1585]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 170531]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5839]
[BSA_averageDensity : 0.153996]
[BSA_reordering : 1564]
[BSA_numClusters : 864]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 911689]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1636]
[BSA_averageDensity : 0.113284]
[BSA_reordering : 8582]
[BSA_numClusters : 3588]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 614986]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15635]
[BSA_averageDensity : 0.192719]
[BSA_reordering : 581]
[BSA_numClusters : 585]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 259510]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1316]
[BSA_averageDensity : 0.125932]
[BSA_reordering : 232]
[BSA_numClusters : 334]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 261807]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10772]
[BSA_averageDensity : 0.241302]
[BSA_reordering : 305]
[BSA_numClusters : 511]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 370786]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 511]
[BSA_averageDensity : 0.128249]
[BSA_reordering : 11614]
[BSA_numClusters : 11290]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 931687]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 120]
[BSA_averageDensity : 0.108496]
[BSA_reordering : 898]
[BSA_numClusters : 1014]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 337755]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 91907]
[BSA_averageDensity : 0.261924]
[BSA_reordering : 243]
[BSA_numClusters : 169]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 965874]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4714]
[BSA_averageDensity : 0.344939]
[BSA_reordering : 390]
[BSA_numClusters : 746]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 82504]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10503]
[BSA_averageDensity : 0.127642]
[BSA_reordering : 5322]
[BSA_numClusters : 1261]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 459974]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17247]
[BSA_averageDensity : 0.190483]
[BSA_reordering : 89]
[BSA_numClusters : 95]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 255921]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 388]
[BSA_averageDensity : 0.110603]
[BSA_reordering : 1988]
[BSA_numClusters : 1555]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 132073]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 388]
[BSA_averageDensity : 0.110603]
[BSA_reordering : 1707]
[BSA_numClusters : 1555]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 132073]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 407]
[BSA_averageDensity : 0.110623]
[BSA_reordering : 1894]
[BSA_numClusters : 1640]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 139275]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8497]
[BSA_averageDensity : 0.21449]
[BSA_reordering : 56]
[BSA_numClusters : 130]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 153747]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22335]
[BSA_averageDensity : 0.22046]
[BSA_reordering : 4537]
[BSA_numClusters : 1455]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 1366436]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1375]
[BSA_averageDensity : 0.135793]
[BSA_reordering : 494]
[BSA_numClusters : 856]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 185747]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1375]
[BSA_averageDensity : 0.135793]
[BSA_reordering : 492]
[BSA_numClusters : 856]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 185747]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 88]
[BSA_numClusters : 410]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1065]
[BSA_averageDensity : 0.121589]
[BSA_reordering : 510]
[BSA_numClusters : 435]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 526572]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2657]
[BSA_averageDensity : 0.472475]
[BSA_reordering : 149]
[BSA_numClusters : 272]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 60601]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 42939]
[BSA_averageDensity : 0.179378]
[BSA_reordering : 6441]
[BSA_numClusters : 2263]
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 1075112]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 476]
[BSA_averageDensity : 0.119083]
[BSA_reordering : 1848]
[BSA_numClusters : 1943]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 213444]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.1]
[BSA_block_size : 16]
