
---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.555176]
[BSA_reordering : 531]
[BSA_numClusters : 1074]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 109915]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1204]
[BSA_averageDensity : 0.62088]
[BSA_reordering : 759]
[BSA_numClusters : 596]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 1492532]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 675]
[BSA_averageDensity : 0.561806]
[BSA_reordering : 98]
[BSA_numClusters : 260]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 425307]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 393]
[BSA_numClusters : 672]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 691]
[BSA_averageDensity : 0.583235]
[BSA_reordering : 117]
[BSA_numClusters : 228]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 1338419]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 78]
[BSA_averageDensity : 0.635667]
[BSA_reordering : 288]
[BSA_numClusters : 573]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 188531]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 843]
[BSA_numClusters : 796]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 301101]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16088]
[BSA_averageDensity : 0.940342]
[BSA_reordering : 586]
[BSA_numClusters : 395]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 540626]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10345]
[BSA_numClusters : 9401]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 210]
[BSA_averageDensity : 0.756715]
[BSA_reordering : 1828]
[BSA_numClusters : 1294]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 292348]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1375]
[BSA_averageDensity : 0.83144]
[BSA_reordering : 133]
[BSA_numClusters : 179]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 681159]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 200]
[BSA_numClusters : 322]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 192]
[BSA_numClusters : 326]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 216082]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 202]
[BSA_numClusters : 324]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 218484]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1102]
[BSA_averageDensity : 0.812039]
[BSA_reordering : 45]
[BSA_numClusters : 41]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 76646]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 916]
[BSA_numClusters : 3258]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7044]
[BSA_numClusters : 2195]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 1265035]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 49]
[BSA_averageDensity : 0.565131]
[BSA_reordering : 801]
[BSA_numClusters : 1061]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 214426]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 75]
[BSA_averageDensity : 0.551458]
[BSA_reordering : 274]
[BSA_numClusters : 485]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 448689]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 56]
[BSA_numClusters : 105]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 150645]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 331]
[BSA_numClusters : 573]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 137736]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3124]
[BSA_averageDensity : 0.818383]
[BSA_reordering : 308]
[BSA_numClusters : 521]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 1261655]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 62058]
[BSA_averageDensity : 0.991399]
[BSA_reordering : 893]
[BSA_numClusters : 425]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 420957]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14]
[BSA_averageDensity : 0.5625]
[BSA_reordering : 86]
[BSA_numClusters : 258]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 217796]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 61]
[BSA_numClusters : 85]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 154303]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 602]
[BSA_numClusters : 1020]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 170695]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 189]
[BSA_numClusters : 316]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 265113]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 191]
[BSA_numClusters : 351]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 115262]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23]
[BSA_averageDensity : 0.539912]
[BSA_reordering : 73]
[BSA_numClusters : 241]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 325144]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 578]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 207900]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.598772]
[BSA_reordering : 2434]
[BSA_numClusters : 1169]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2214565]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.598772]
[BSA_reordering : 2450]
[BSA_numClusters : 1169]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2214565]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 663]
[BSA_numClusters : 1221]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 218115]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 200]
[BSA_numClusters : 322]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 201]
[BSA_numClusters : 326]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 216082]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 201]
[BSA_numClusters : 324]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 218484]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2377]
[BSA_averageDensity : 0.626936]
[BSA_reordering : 760]
[BSA_numClusters : 775]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 1773677]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 442]
[BSA_numClusters : 787]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 159981]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 342]
[BSA_numClusters : 909]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 303468]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 315]
[BSA_numClusters : 217]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3148656]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 198]
[BSA_numClusters : 553]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 113139]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 233]
[BSA_numClusters : 356]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 102432]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4267]
[BSA_averageDensity : 0.809885]
[BSA_reordering : 2522]
[BSA_numClusters : 1090]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 643412]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3113]
[BSA_numClusters : 1147]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 311492]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 32]
[BSA_averageDensity : 0.548462]
[BSA_reordering : 690]
[BSA_numClusters : 843]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 604009]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1459]
[BSA_numClusters : 1585]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 180248]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1564]
[BSA_numClusters : 864]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 1141880]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8582]
[BSA_numClusters : 3588]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 662431]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 75]
[BSA_averageDensity : 0.542552]
[BSA_reordering : 581]
[BSA_numClusters : 585]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 1020461]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 232]
[BSA_numClusters : 334]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 304233]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 593]
[BSA_averageDensity : 0.607741]
[BSA_reordering : 305]
[BSA_numClusters : 511]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 943948]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11614]
[BSA_numClusters : 11290]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 948464]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 898]
[BSA_numClusters : 1014]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 341088]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7645]
[BSA_averageDensity : 0.631967]
[BSA_reordering : 243]
[BSA_numClusters : 169]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 5891637]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 822]
[BSA_averageDensity : 0.705848]
[BSA_reordering : 390]
[BSA_numClusters : 746]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 350238]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5322]
[BSA_numClusters : 1261]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 803173]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 46]
[BSA_averageDensity : 0.524202]
[BSA_reordering : 89]
[BSA_numClusters : 95]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 1090775]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1988]
[BSA_numClusters : 1555]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1707]
[BSA_numClusters : 1555]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1894]
[BSA_numClusters : 1640]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 150801]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 255]
[BSA_averageDensity : 0.596507]
[BSA_reordering : 56]
[BSA_numClusters : 130]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 581373]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.507812]
[BSA_reordering : 4537]
[BSA_numClusters : 1455]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 2626844]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 494]
[BSA_numClusters : 856]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 233546]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 492]
[BSA_numClusters : 856]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 233546]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 88]
[BSA_numClusters : 410]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 510]
[BSA_numClusters : 435]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 559722]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1047]
[BSA_averageDensity : 0.808101]
[BSA_reordering : 149]
[BSA_numClusters : 272]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 165378]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 62]
[BSA_averageDensity : 0.527659]
[BSA_reordering : 6441]
[BSA_numClusters : 2263]
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 3038532]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1848]
[BSA_numClusters : 1943]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 227955]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 194]
[BSA_numClusters : 575]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 117002]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3290]
[BSA_averageDensity : 0.812899]
[BSA_reordering : 131]
[BSA_numClusters : 89]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 219956]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 725]
[BSA_numClusters : 1668]
[BSA_numNNZ_bellpack : 120029]
[BSA_numNNZ_csr : 120029]

---New data---
[File : ./suiteSparse_dataset/cfd1/cfd1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2869]
[BSA_numClusters : 1112]
[BSA_numNNZ_bellpack : 949510]
