
---New data---
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 17784]
[BSA_numClusters : 20360]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 342475]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 79]
[BSA_averageDensity : 0.421084]
[BSA_reordering : 19558]
[BSA_numClusters : 17421]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 212872]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 79]
[BSA_averageDensity : 0.421084]
[BSA_reordering : 18111]
[BSA_numClusters : 17421]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 212872]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 37]
[BSA_averageDensity : 0.423986]
[BSA_reordering : 2808]
[BSA_numClusters : 8287]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 107036]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5945]
[BSA_averageDensity : 0.423135]
[BSA_reordering : 6744]
[BSA_numClusters : 8528]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 1039924]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2604]
[BSA_averageDensity : 0.45236]
[BSA_reordering : 245]
[BSA_numClusters : 774]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 220833]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3396]
[BSA_numClusters : 8934]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4771]
[BSA_averageDensity : 0.418398]
[BSA_reordering : 1492]
[BSA_numClusters : 4425]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 930570]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 496]
[BSA_averageDensity : 0.427041]
[BSA_reordering : 1242]
[BSA_numClusters : 2045]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 147000]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5348]
[BSA_numClusters : 8067]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 301101]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 19013]
[BSA_averageDensity : 0.865049]
[BSA_reordering : 6443]
[BSA_numClusters : 4500]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 202970]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 82686]
[BSA_numClusters : 48569]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 420]
[BSA_averageDensity : 0.5649]
[BSA_reordering : 13232]
[BSA_numClusters : 14116]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 272291]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1976]
[BSA_averageDensity : 0.704028]
[BSA_reordering : 412]
[BSA_numClusters : 1157]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 617689]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4184]
[BSA_numClusters : 12398]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.360677]
[BSA_reordering : 4080]
[BSA_numClusters : 12368]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 215251]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.368652]
[BSA_reordering : 3852]
[BSA_numClusters : 12346]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 217729]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1350]
[BSA_averageDensity : 0.745428]
[BSA_reordering : 196]
[BSA_numClusters : 834]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 48112]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11998]
[BSA_numClusters : 23911]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 35019]
[BSA_numClusters : 12060]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 1265035]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 665]
[BSA_averageDensity : 0.424448]
[BSA_reordering : 2461]
[BSA_numClusters : 3438]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 149257]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1412]
[BSA_averageDensity : 0.385297]
[BSA_reordering : 1115]
[BSA_numClusters : 2961]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 320003]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 604]
[BSA_numClusters : 2693]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 150645]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1294]
[BSA_numClusters : 4846]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 137736]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6591]
[BSA_averageDensity : 0.685955]
[BSA_reordering : 1320]
[BSA_numClusters : 3549]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 758743]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 64228]
[BSA_averageDensity : 0.970445]
[BSA_reordering : 6715]
[BSA_numClusters : 5816]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 214756]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 381]
[BSA_averageDensity : 0.393065]
[BSA_reordering : 347]
[BSA_numClusters : 1638]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 181474]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 52]
[BSA_averageDensity : 0.33451]
[BSA_reordering : 3220]
[BSA_numClusters : 13545]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 149850]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3379]
[BSA_numClusters : 9938]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 170695]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.339844]
[BSA_reordering : 2994]
[BSA_numClusters : 9483]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 264939]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1247]
[BSA_numClusters : 2811]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 115262]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1065]
[BSA_averageDensity : 0.40844]
[BSA_reordering : 370]
[BSA_numClusters : 2088]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 216966]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6030]
[BSA_numClusters : 8393]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 207900]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 39]
[BSA_averageDensity : 0.376502]
[BSA_reordering : 133560]
[BSA_numClusters : 51850]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2211879]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 39]
[BSA_averageDensity : 0.376502]
[BSA_reordering : 130895]
[BSA_numClusters : 51850]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2211879]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 3339]
[BSA_numClusters : 6973]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 218035]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3960]
[BSA_numClusters : 12398]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.360677]
[BSA_reordering : 3846]
[BSA_numClusters : 12368]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 215251]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.368652]
[BSA_reordering : 3787]
[BSA_numClusters : 12346]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 217729]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7123]
[BSA_averageDensity : 0.474528]
[BSA_reordering : 7827]
[BSA_numClusters : 5108]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 1289879]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2092]
[BSA_numClusters : 6239]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 159981]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8293]
[BSA_numClusters : 20692]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 303468]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.316406]
[BSA_reordering : 13432]
[BSA_numClusters : 13710]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3148575]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11]
[BSA_averageDensity : 0.321378]
[BSA_reordering : 502]
[BSA_numClusters : 1833]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 112234]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1104]
[BSA_numClusters : 2527]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 102432]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6363]
[BSA_averageDensity : 0.669127]
[BSA_reordering : 33612]
[BSA_numClusters : 12908]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 438133]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 40238]
[BSA_numClusters : 19550]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 311492]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 419]
[BSA_averageDensity : 0.377359]
[BSA_reordering : 6226]
[BSA_numClusters : 8582]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 568025]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4652]
[BSA_numClusters : 8989]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 180248]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 373]
[BSA_averageDensity : 0.329005]
[BSA_reordering : 36621]
[BSA_numClusters : 17478]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 1110464]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 251301]
[BSA_numClusters : 75979]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 662431]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 835]
[BSA_averageDensity : 0.351591]
[BSA_reordering : 4779]
[BSA_numClusters : 9072]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 955722]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2402]
[BSA_numClusters : 6004]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 304233]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2176]
[BSA_averageDensity : 0.425386]
[BSA_reordering : 1286]
[BSA_numClusters : 3321]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 799244]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 123029]
[BSA_numClusters : 56628]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 948464]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 9907]
[BSA_numClusters : 13311]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 341088]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 33479]
[BSA_averageDensity : 0.427419]
[BSA_reordering : 4150]
[BSA_numClusters : 5237]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 3465223]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2086]
[BSA_averageDensity : 0.562581]
[BSA_reordering : 799]
[BSA_numClusters : 2440]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 198344]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 48917]
[BSA_numClusters : 22933]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 803173]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1631]
[BSA_averageDensity : 0.359193]
[BSA_reordering : 1249]
[BSA_numClusters : 3871]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 946972]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7956]
[BSA_numClusters : 7503]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8147]
[BSA_numClusters : 7503]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8301]
[BSA_numClusters : 7909]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 150801]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1183]
[BSA_averageDensity : 0.408512]
[BSA_reordering : 346]
[BSA_numClusters : 1650]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 496596]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5008]
[BSA_averageDensity : 0.370713]
[BSA_reordering : 95880]
[BSA_numClusters : 25828]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 2151702]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3240]
[BSA_numClusters : 10779]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 233546]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3293]
[BSA_numClusters : 10779]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 233546]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3813]
[BSA_numClusters : 14000]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12759]
[BSA_numClusters : 14825]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 559722]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1588]
[BSA_averageDensity : 0.669376]
[BSA_reordering : 1436]
[BSA_numClusters : 2982]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 109855]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8303]
[BSA_averageDensity : 0.377677]
[BSA_reordering : 47216]
[BSA_numClusters : 17773]
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 2244129]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 14326]
[BSA_numClusters : 21006]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 227955]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16]
[BSA_averageDensity : 0.322754]
