
---New data---
[File : ./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25664]
[BSA_averageDensity : 0.28952]
[BSA_reordering : 2241]
[BSA_numClusters : 2955]
[BSA_numNNZ_bellpack : 2190591]
[BSA_numNNZ_csr : 288452]

---New data---
[File : ./suiteSparse_dataset/mark3jac120/mark3jac120.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 963]
[BSA_averageDensity : 0.127677]
[BSA_reordering : 8011]
[BSA_numClusters : 10338]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 310999]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1289]
[BSA_averageDensity : 0.163253]
[BSA_reordering : 10161]
[BSA_numClusters : 10476]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 167517]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1289]
[BSA_averageDensity : 0.163253]
[BSA_reordering : 10029]
[BSA_numClusters : 10476]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 167517]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 639]
[BSA_averageDensity : 0.163977]
[BSA_reordering : 1880]
[BSA_numClusters : 4992]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 84228]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20757]
[BSA_averageDensity : 0.252561]
[BSA_reordering : 4180]
[BSA_numClusters : 4471]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 341844]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5732]
[BSA_averageDensity : 0.331987]
[BSA_reordering : 218]
[BSA_numClusters : 590]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 35232]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 290]
[BSA_averageDensity : 0.119464]
[BSA_reordering : 2079]
[BSA_numClusters : 4904]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 162653]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16649]
[BSA_averageDensity : 0.308074]
[BSA_reordering : 541]
[BSA_numClusters : 1709]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 128536]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1973]
[BSA_averageDensity : 0.231423]
[BSA_reordering : 689]
[BSA_numClusters : 1138]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 84335]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4605]
[BSA_averageDensity : 0.157355]
[BSA_reordering : 1936]
[BSA_numClusters : 2986]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 115598]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20399]
[BSA_averageDensity : 0.819183]
[BSA_reordering : 4023]
[BSA_numClusters : 2969]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 135555]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 87719]
[BSA_numClusters : 48523]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1909]
[BSA_averageDensity : 0.242278]
[BSA_reordering : 6981]
[BSA_numClusters : 7627]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 214627]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2570]
[BSA_averageDensity : 0.582478]
[BSA_reordering : 360]
[BSA_numClusters : 820]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 590602]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 451]
[BSA_averageDensity : 0.129279]
[BSA_reordering : 1955]
[BSA_numClusters : 6471]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 191548]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 631]
[BSA_averageDensity : 0.139053]
[BSA_reordering : 2108]
[BSA_numClusters : 6444]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 193620]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 644]
[BSA_averageDensity : 0.141128]
[BSA_reordering : 2025]
[BSA_numClusters : 6452]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 195217]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1607]
[BSA_averageDensity : 0.644011]
[BSA_reordering : 117]
[BSA_numClusters : 490]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 40791]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11640]
[BSA_numClusters : 23510]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8355]
[BSA_averageDensity : 0.131415]
[BSA_reordering : 27741]
[BSA_numClusters : 8304]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 983954]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1805]
[BSA_averageDensity : 0.252956]
[BSA_reordering : 1769]
[BSA_numClusters : 1942]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 104629]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5832]
[BSA_averageDensity : 0.246305]
[BSA_reordering : 832]
[BSA_numClusters : 2116]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 91545]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 545]
[BSA_averageDensity : 0.133737]
[BSA_reordering : 327]
[BSA_numClusters : 1438]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 131986]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1098]
[BSA_averageDensity : 0.138149]
[BSA_reordering : 747]
[BSA_numClusters : 3024]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 98904]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16947]
[BSA_averageDensity : 0.362087]
[BSA_reordering : 1060]
[BSA_numClusters : 2119]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 345262]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66202]
[BSA_averageDensity : 0.946156]
[BSA_reordering : 4834]
[BSA_numClusters : 3966]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 135994]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2745]
[BSA_averageDensity : 0.214051]
[BSA_reordering : 193]
[BSA_numClusters : 1003]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 69394]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 771]
[BSA_averageDensity : 0.19246]
[BSA_reordering : 2322]
[BSA_numClusters : 9981]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 116316]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 418]
[BSA_averageDensity : 0.126308]
[BSA_reordering : 1668]
[BSA_numClusters : 4982]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 157179]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2203]
[BSA_averageDensity : 0.131355]
[BSA_reordering : 1230]
[BSA_numClusters : 3924]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 191033]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 984]
[BSA_averageDensity : 0.119939]
[BSA_reordering : 937]
[BSA_numClusters : 1887]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 85049]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4285]
[BSA_averageDensity : 0.252802]
[BSA_reordering : 242]
[BSA_numClusters : 1091]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 51009]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 861]
[BSA_averageDensity : 0.117673]
[BSA_reordering : 4109]
[BSA_numClusters : 5727]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 181963]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17477]
[BSA_averageDensity : 0.14233]
[BSA_reordering : 39470]
[BSA_numClusters : 19280]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1578837]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17477]
[BSA_averageDensity : 0.14233]
[BSA_reordering : 43053]
[BSA_numClusters : 19280]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1578837]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 884]
[BSA_averageDensity : 0.137302]
[BSA_reordering : 2932]
[BSA_numClusters : 5560]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 187043]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 451]
[BSA_averageDensity : 0.129279]
[BSA_reordering : 2046]
[BSA_numClusters : 6471]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 191548]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 631]
[BSA_averageDensity : 0.139053]
[BSA_reordering : 1861]
[BSA_numClusters : 6444]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 193620]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 644]
[BSA_averageDensity : 0.141128]
[BSA_reordering : 1992]
[BSA_numClusters : 6452]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 195217]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21805]
[BSA_averageDensity : 0.256343]
[BSA_reordering : 1598]
[BSA_numClusters : 2111]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 724248]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 860]
[BSA_averageDensity : 0.145803]
[BSA_reordering : 1463]
[BSA_numClusters : 4203]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 127881]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.117188]
[BSA_reordering : 5424]
[BSA_numClusters : 15167]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 303438]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4087]
[BSA_averageDensity : 0.126082]
[BSA_reordering : 5525]
[BSA_numClusters : 7213]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3016740]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1021]
[BSA_averageDensity : 0.170524]
[BSA_reordering : 452]
[BSA_numClusters : 1331]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 68568]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 779]
[BSA_averageDensity : 0.11977]
[BSA_reordering : 856]
[BSA_numClusters : 1813]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 78547]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11639]
[BSA_averageDensity : 0.433687]
[BSA_reordering : 21389]
[BSA_numClusters : 8203]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 235884]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1628]
[BSA_averageDensity : 0.112432]
[BSA_reordering : 30750]
[BSA_numClusters : 10781]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 264634]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7542]
[BSA_averageDensity : 0.190798]
[BSA_reordering : 3447]
[BSA_numClusters : 4934]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 240118]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 324]
[BSA_averageDensity : 0.116717]
[BSA_reordering : 3431]
[BSA_numClusters : 6435]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 170567]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6897]
[BSA_averageDensity : 0.201084]
[BSA_reordering : 15582]
[BSA_numClusters : 8352]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 786839]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1150]
[BSA_averageDensity : 0.111736]
[BSA_reordering : 177826]
[BSA_numClusters : 60327]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 629536]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12606]
[BSA_averageDensity : 0.261317]
[BSA_reordering : 2299]
[BSA_numClusters : 3077]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 187572]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2627]
[BSA_averageDensity : 0.127403]
[BSA_reordering : 1034]
[BSA_numClusters : 2708]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 218553]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9830]
[BSA_averageDensity : 0.261985]
[BSA_reordering : 752]
[BSA_numClusters : 1759]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 376929]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 396]
[BSA_averageDensity : 0.131718]
[BSA_reordering : 93664]
[BSA_numClusters : 47395]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 935111]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 482]
[BSA_averageDensity : 0.115097]
[BSA_reordering : 5323]
[BSA_numClusters : 7033]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 326886]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 70110]
[BSA_averageDensity : 0.369818]
[BSA_reordering : 1907]
[BSA_numClusters : 2206]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 490918]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4423]
[BSA_averageDensity : 0.364747]
[BSA_reordering : 659]
[BSA_numClusters : 1650]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 85772]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16011]
[BSA_averageDensity : 0.139367]
[BSA_reordering : 38749]
[BSA_numClusters : 11763]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 231934]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15554]
[BSA_averageDensity : 0.230211]
[BSA_reordering : 518]
[BSA_numClusters : 1550]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 180289]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5072]
[BSA_numClusters : 5168]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5030]
[BSA_numClusters : 5168]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6148]
[BSA_numClusters : 5438]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 150801]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8311]
[BSA_averageDensity : 0.228994]
[BSA_reordering : 182]
[BSA_numClusters : 960]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 133102]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22662]
[BSA_averageDensity : 0.242668]
[BSA_reordering : 45569]
[BSA_numClusters : 12143]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 1219145]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1231]
[BSA_averageDensity : 0.158862]
[BSA_reordering : 1514]
[BSA_numClusters : 5324]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 183483]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1231]
[BSA_averageDensity : 0.158862]
[BSA_reordering : 1610]
[BSA_numClusters : 5324]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 183483]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3515]
[BSA_numClusters : 14000]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1489]
[BSA_averageDensity : 0.130979]
[BSA_reordering : 6303]
[BSA_numClusters : 7117]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 509795]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2856]
[BSA_averageDensity : 0.439278]
[BSA_reordering : 833]
[BSA_numClusters : 1927]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 60803]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 39001]
[BSA_averageDensity : 0.244061]
[BSA_reordering : 31346]
[BSA_numClusters : 11294]
