
---New data---
[BSA_averageDensity : 0.320094]
[BSA_reordering : 1011]
[BSA_numClusters : 1260]
[BSA_numNNZ_bellpack : 2190591]
[BSA_numNNZ_csr : 237046]

---New data---
[File : ./suiteSparse_dataset/mark3jac120/mark3jac120.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1853]
[BSA_averageDensity : 0.129878]
[BSA_reordering : 3377]
[BSA_numClusters : 3241]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 280865]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2085]
[BSA_averageDensity : 0.15962]
[BSA_reordering : 3576]
[BSA_numClusters : 3754]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 136189]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2085]
[BSA_averageDensity : 0.15962]
[BSA_reordering : 3728]
[BSA_numClusters : 3754]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 136189]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1018]
[BSA_averageDensity : 0.159561]
[BSA_reordering : 745]
[BSA_numClusters : 1803]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 69469]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20875]
[BSA_averageDensity : 0.257505]
[BSA_reordering : 1693]
[BSA_numClusters : 1851]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 307794]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5608]
[BSA_averageDensity : 0.344074]
[BSA_reordering : 151]
[BSA_numClusters : 398]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 28418]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 374]
[BSA_averageDensity : 0.12101]
[BSA_reordering : 846]
[BSA_numClusters : 1957]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 159936]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15829]
[BSA_averageDensity : 0.323966]
[BSA_reordering : 251]
[BSA_numClusters : 713]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 128809]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2047]
[BSA_averageDensity : 0.225255]
[BSA_reordering : 339]
[BSA_numClusters : 649]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 83183]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5158]
[BSA_averageDensity : 0.159296]
[BSA_reordering : 1551]
[BSA_numClusters : 1462]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 90759]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20351]
[BSA_averageDensity : 0.821079]
[BSA_reordering : 2001]
[BSA_numClusters : 1336]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 135744]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 77575]
[BSA_numClusters : 44893]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2206]
[BSA_averageDensity : 0.227081]
[BSA_reordering : 3081]
[BSA_numClusters : 2847]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 204788]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2560]
[BSA_averageDensity : 0.588368]
[BSA_reordering : 233]
[BSA_numClusters : 403]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 588233]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 612]
[BSA_averageDensity : 0.1307]
[BSA_reordering : 569]
[BSA_numClusters : 1519]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 185997]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 776]
[BSA_averageDensity : 0.136779]
[BSA_reordering : 545]
[BSA_numClusters : 1522]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 188910]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 820]
[BSA_averageDensity : 0.139467]
[BSA_reordering : 547]
[BSA_numClusters : 1520]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 189207]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1574]
[BSA_averageDensity : 0.631979]
[BSA_reordering : 53]
[BSA_numClusters : 150]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 51080]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6490]
[BSA_numClusters : 16937]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8231]
[BSA_averageDensity : 0.130703]
[BSA_reordering : 8308]
[BSA_numClusters : 2749]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 989627]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1808]
[BSA_averageDensity : 0.254232]
[BSA_reordering : 876]
[BSA_numClusters : 1201]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 103844]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5714]
[BSA_averageDensity : 0.253063]
[BSA_reordering : 460]
[BSA_numClusters : 1042]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 89101]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 677]
[BSA_averageDensity : 0.137827]
[BSA_reordering : 184]
[BSA_numClusters : 656]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 126758]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1628]
[BSA_averageDensity : 0.133787]
[BSA_reordering : 370]
[BSA_numClusters : 1099]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 81978]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14729]
[BSA_averageDensity : 0.354704]
[BSA_reordering : 482]
[BSA_numClusters : 847]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 578696]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66374]
[BSA_averageDensity : 0.943612]
[BSA_reordering : 1934]
[BSA_numClusters : 1606]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 137552]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2715]
[BSA_averageDensity : 0.223786]
[BSA_reordering : 133]
[BSA_numClusters : 485]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 64272]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 811]
[BSA_averageDensity : 0.190255]
[BSA_reordering : 278]
[BSA_numClusters : 2100]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 114803]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 937]
[BSA_averageDensity : 0.129865]
[BSA_reordering : 800]
[BSA_numClusters : 1582]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 139544]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2188]
[BSA_averageDensity : 0.138179]
[BSA_reordering : 520]
[BSA_numClusters : 1211]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 187715]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 908]
[BSA_averageDensity : 0.118164]
[BSA_reordering : 234]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 87795]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4478]
[BSA_averageDensity : 0.243855]
[BSA_reordering : 119]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 48775]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 888]
[BSA_averageDensity : 0.120434]
[BSA_reordering : 1115]
[BSA_numClusters : 1221]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 180522]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22822]
[BSA_averageDensity : 0.163096]
[BSA_reordering : 13508]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1262759]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22822]
[BSA_averageDensity : 0.163096]
[BSA_reordering : 15541]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 1262759]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1581]
[BSA_averageDensity : 0.137843]
[BSA_reordering : 1517]
[BSA_numClusters : 2284]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 162325]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 612]
[BSA_averageDensity : 0.1307]
[BSA_reordering : 575]
[BSA_numClusters : 1519]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 185997]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 776]
[BSA_averageDensity : 0.136779]
[BSA_reordering : 583]
[BSA_numClusters : 1522]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 188910]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 820]
[BSA_averageDensity : 0.139467]
[BSA_reordering : 610]
[BSA_numClusters : 1520]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 189207]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21833]
[BSA_averageDensity : 0.25543]
[BSA_reordering : 875]
[BSA_numClusters : 1027]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 727512]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1146]
[BSA_averageDensity : 0.149876]
[BSA_reordering : 657]
[BSA_numClusters : 1745]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 116011]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 71]
[BSA_averageDensity : 0.120599]
[BSA_reordering : 1525]
[BSA_numClusters : 4410]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 301276]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9777]
[BSA_averageDensity : 0.128373]
[BSA_reordering : 1442]
[BSA_numClusters : 1556]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 2827349]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1169]
[BSA_averageDensity : 0.156223]
[BSA_reordering : 225]
[BSA_numClusters : 602]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 66387]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 795]
[BSA_averageDensity : 0.116618]
[BSA_reordering : 285]
[BSA_numClusters : 461]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 78698]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11351]
[BSA_averageDensity : 0.446659]
[BSA_reordering : 5771]
[BSA_numClusters : 3641]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 230164]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1997]
[BSA_averageDensity : 0.110238]
[BSA_reordering : 15295]
[BSA_numClusters : 5544]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 255135]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7572]
[BSA_averageDensity : 0.209046]
[BSA_reordering : 1754]
[BSA_numClusters : 2284]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 203280]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 514]
[BSA_averageDensity : 0.115014]
[BSA_reordering : 1666]
[BSA_numClusters : 2555]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 165114]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7320]
[BSA_averageDensity : 0.202742]
[BSA_reordering : 9249]
[BSA_numClusters : 4478]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 761957]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1514]
[BSA_averageDensity : 0.114628]
[BSA_reordering : 56813]
[BSA_numClusters : 22237]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 618003]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13128]
[BSA_averageDensity : 0.256615]
[BSA_reordering : 1213]
[BSA_numClusters : 1755]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 168456]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2753]
[BSA_averageDensity : 0.138773]
[BSA_reordering : 450]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 206430]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9564]
[BSA_averageDensity : 0.2781]
[BSA_reordering : 446]
[BSA_numClusters : 875]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 355312]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 481]
[BSA_averageDensity : 0.13481]
[BSA_reordering : 48250]
[BSA_numClusters : 33414]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 931864]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 840]
[BSA_averageDensity : 0.120917]
[BSA_reordering : 1897]
[BSA_numClusters : 2525]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 315086]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66817]
[BSA_averageDensity : 0.391806]
[BSA_reordering : 644]
[BSA_numClusters : 702]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 426571]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4461]
[BSA_averageDensity : 0.36818]
[BSA_reordering : 500]
[BSA_numClusters : 942]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 78303]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12296]
[BSA_averageDensity : 0.135608]
[BSA_reordering : 13642]
[BSA_numClusters : 4727]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 376308]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15315]
[BSA_averageDensity : 0.235141]
[BSA_reordering : 175]
[BSA_numClusters : 440]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 175043]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 777]
[BSA_averageDensity : 0.108073]
[BSA_reordering : 3438]
[BSA_numClusters : 3365]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 121562]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 777]
[BSA_averageDensity : 0.108073]
[BSA_reordering : 3765]
[BSA_numClusters : 3365]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 121562]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 819]
[BSA_averageDensity : 0.108073]
[BSA_reordering : 3664]
[BSA_numClusters : 3547]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 128142]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7936]
[BSA_averageDensity : 0.250679]
[BSA_reordering : 92]
[BSA_numClusters : 372]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 111029]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23417]
[BSA_averageDensity : 0.245684]
[BSA_reordering : 21012]
[BSA_numClusters : 6427]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 1154158]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1682]
[BSA_averageDensity : 0.173315]
[BSA_reordering : 625]
[BSA_numClusters : 1548]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 158918]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1682]
[BSA_averageDensity : 0.173315]
[BSA_reordering : 622]
[BSA_numClusters : 1548]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 158918]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3814]
[BSA_numClusters : 14000]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1984]
[BSA_averageDensity : 0.133758]
[BSA_reordering : 2499]
[BSA_numClusters : 2928]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 491786]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2780]
[BSA_averageDensity : 0.452748]
[BSA_reordering : 263]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 59763]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 38244]
[BSA_averageDensity : 0.251035]
[BSA_reordering : 17624]
[BSA_numClusters : 4954]
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 589157]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
