
---New data---
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 219084]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16]
[BSA_averageDensity : 0.5625]
[BSA_reordering : 3728]
[BSA_numClusters : 3754]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 219084]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.555664]
[BSA_reordering : 745]
[BSA_numClusters : 1803]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 109914]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1369]
[BSA_averageDensity : 0.622734]
[BSA_reordering : 1693]
[BSA_numClusters : 1851]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 1465656]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1248]
[BSA_averageDensity : 0.589409]
[BSA_reordering : 151]
[BSA_numClusters : 398]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 334078]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 846]
[BSA_numClusters : 1957]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2929]
[BSA_averageDensity : 0.664299]
[BSA_reordering : 251]
[BSA_numClusters : 713]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 943484]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 96]
[BSA_averageDensity : 0.621908]
[BSA_reordering : 339]
[BSA_numClusters : 649]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 185940]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1551]
[BSA_numClusters : 1462]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 301101]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16114]
[BSA_averageDensity : 0.941338]
[BSA_reordering : 2001]
[BSA_numClusters : 1336]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 530256]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 77575]
[BSA_numClusters : 44893]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 215]
[BSA_averageDensity : 0.738536]
[BSA_reordering : 3081]
[BSA_numClusters : 2847]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 292380]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1388]
[BSA_averageDensity : 0.831364]
[BSA_reordering : 233]
[BSA_numClusters : 403]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 678419]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 569]
[BSA_numClusters : 1519]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.532552]
[BSA_reordering : 545]
[BSA_numClusters : 1522]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 215673]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.542969]
[BSA_reordering : 547]
[BSA_numClusters : 1520]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 217928]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1084]
[BSA_averageDensity : 0.808608]
[BSA_reordering : 53]
[BSA_numClusters : 150]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 81340]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6490]
[BSA_numClusters : 16937]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8308]
[BSA_numClusters : 2749]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 1265035]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 51]
[BSA_averageDensity : 0.567019]
[BSA_reordering : 876]
[BSA_numClusters : 1201]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 214112]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 413]
[BSA_averageDensity : 0.555387]
[BSA_reordering : 460]
[BSA_numClusters : 1042]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 400557]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 184]
[BSA_numClusters : 656]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 150645]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 370]
[BSA_numClusters : 1099]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 137736]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3420]
[BSA_averageDensity : 0.816121]
[BSA_reordering : 482]
[BSA_numClusters : 847]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 1201622]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 62066]
[BSA_averageDensity : 0.990623]
[BSA_reordering : 1934]
[BSA_numClusters : 1606]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 431263]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 129]
[BSA_averageDensity : 0.579336]
[BSA_reordering : 133]
[BSA_numClusters : 485]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 200680]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 278]
[BSA_numClusters : 2100]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 154303]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 800]
[BSA_numClusters : 1582]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 170695]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 520]
[BSA_numClusters : 1211]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 265113]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 234]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 115262]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 321]
[BSA_averageDensity : 0.586436]
[BSA_reordering : 119]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 280132]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1115]
[BSA_numClusters : 1221]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 207900]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 34]
[BSA_averageDensity : 0.552964]
[BSA_reordering : 13508]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2210825]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 34]
[BSA_averageDensity : 0.552964]
[BSA_reordering : 15541]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2210825]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1517]
[BSA_numClusters : 2284]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 218115]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 575]
[BSA_numClusters : 1519]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.532552]
[BSA_reordering : 583]
[BSA_numClusters : 1522]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 215673]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.542969]
[BSA_reordering : 610]
[BSA_numClusters : 1520]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 217928]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2355]
[BSA_averageDensity : 0.630469]
[BSA_reordering : 875]
[BSA_numClusters : 1027]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 1775078]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 657]
[BSA_numClusters : 1745]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 159981]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1525]
[BSA_numClusters : 4410]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 303468]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1442]
[BSA_numClusters : 1556]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3148656]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 225]
[BSA_numClusters : 602]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 113139]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 285]
[BSA_numClusters : 461]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 102432]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4213]
[BSA_averageDensity : 0.806352]
[BSA_reordering : 5771]
[BSA_numClusters : 3641]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 658419]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15295]
[BSA_numClusters : 5544]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 311492]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 221]
[BSA_averageDensity : 0.594651]
[BSA_reordering : 1754]
[BSA_numClusters : 2284]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 574859]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1666]
[BSA_numClusters : 2555]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 180248]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 9249]
[BSA_numClusters : 4478]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 1141880]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 56813]
[BSA_numClusters : 22237]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 662431]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1023]
[BSA_averageDensity : 0.577132]
[BSA_reordering : 1213]
[BSA_numClusters : 1755]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 879734]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 450]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 304233]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1172]
[BSA_averageDensity : 0.658316]
[BSA_reordering : 446]
[BSA_numClusters : 875]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 838692]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 48250]
[BSA_numClusters : 33414]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 948464]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1897]
[BSA_numClusters : 2525]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 341088]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 19533]
[BSA_averageDensity : 0.717368]
[BSA_reordering : 644]
[BSA_numClusters : 702]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 3541310]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 942]
[BSA_averageDensity : 0.760317]
[BSA_reordering : 500]
[BSA_numClusters : 942]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 315419]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13642]
[BSA_numClusters : 4727]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 803173]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 358]
[BSA_averageDensity : 0.526962]
[BSA_reordering : 175]
[BSA_numClusters : 440]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 1048653]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3438]
[BSA_numClusters : 3365]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3765]
[BSA_numClusters : 3365]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3664]
[BSA_numClusters : 3547]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 150801]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 645]
[BSA_averageDensity : 0.634248]
[BSA_reordering : 92]
[BSA_numClusters : 372]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 515586]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.507812]
[BSA_reordering : 21012]
[BSA_numClusters : 6427]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 2626714]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 625]
[BSA_numClusters : 1548]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 233546]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 622]
[BSA_numClusters : 1548]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 233546]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3814]
[BSA_numClusters : 14000]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2499]
[BSA_numClusters : 2928]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 559722]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1050]
[BSA_averageDensity : 0.802582]
[BSA_reordering : 263]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 166241]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1439]
[BSA_averageDensity : 0.524298]
[BSA_reordering : 17624]
[BSA_numClusters : 4954]
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 2853764]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2548]
[BSA_numClusters : 3468]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 227955]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 277]
[BSA_numClusters : 631]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 117002]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3214]
[BSA_averageDensity : 0.801893]
[BSA_reordering : 304]
[BSA_numClusters : 494]
[BSA_numNNZ_bellpack : 904612]
[BSA_numNNZ_csr : 244827]

---New data---
[File : ./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx]
[K : 32]
[BSA_alpha : 0.3]
