
---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 81]
[BSA_averageDensity : 0.421441]
[BSA_reordering : 3576]
[BSA_numClusters : 3754]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 212649]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 81]
[BSA_averageDensity : 0.421441]
[BSA_reordering : 3728]
[BSA_numClusters : 3754]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 212649]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 39]
[BSA_averageDensity : 0.421975]
[BSA_reordering : 745]
[BSA_numClusters : 1803]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 106839]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7077]
[BSA_averageDensity : 0.424828]
[BSA_reordering : 1693]
[BSA_numClusters : 1851]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 914236]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2909]
[BSA_averageDensity : 0.47568]
[BSA_reordering : 151]
[BSA_numClusters : 398]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 168146]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 846]
[BSA_numClusters : 1957]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6975]
[BSA_averageDensity : 0.504044]
[BSA_reordering : 251]
[BSA_numClusters : 713]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 541570]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 492]
[BSA_averageDensity : 0.439374]
[BSA_reordering : 339]
[BSA_numClusters : 649]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 145884]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1551]
[BSA_numClusters : 1462]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 301101]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18982]
[BSA_averageDensity : 0.866874]
[BSA_reordering : 2001]
[BSA_numClusters : 1336]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 200967]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 77575]
[BSA_numClusters : 44893]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 397]
[BSA_averageDensity : 0.575655]
[BSA_reordering : 3081]
[BSA_numClusters : 2847]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 274524]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1994]
[BSA_averageDensity : 0.703211]
[BSA_reordering : 233]
[BSA_numClusters : 403]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 614862]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 569]
[BSA_numClusters : 1519]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11]
[BSA_averageDensity : 0.429688]
[BSA_reordering : 545]
[BSA_numClusters : 1522]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 214872]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17]
[BSA_averageDensity : 0.400506]
[BSA_reordering : 547]
[BSA_numClusters : 1520]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 216741]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1248]
[BSA_averageDensity : 0.755596]
[BSA_reordering : 53]
[BSA_numClusters : 150]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 64328]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6490]
[BSA_numClusters : 16937]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8308]
[BSA_numClusters : 2749]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 1265035]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 660]
[BSA_averageDensity : 0.431735]
[BSA_reordering : 876]
[BSA_numClusters : 1201]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 148569]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1761]
[BSA_averageDensity : 0.428121]
[BSA_reordering : 460]
[BSA_numClusters : 1042]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 266273]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 184]
[BSA_numClusters : 656]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 150645]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 370]
[BSA_numClusters : 1099]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 137736]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5895]
[BSA_averageDensity : 0.639622]
[BSA_reordering : 482]
[BSA_numClusters : 847]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 950886]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 64378]
[BSA_averageDensity : 0.96806]
[BSA_reordering : 1934]
[BSA_numClusters : 1606]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 216789]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 586]
[BSA_averageDensity : 0.422428]
[BSA_reordering : 133]
[BSA_numClusters : 485]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 156441]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 90]
[BSA_averageDensity : 0.331641]
[BSA_reordering : 278]
[BSA_numClusters : 2100]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 146662]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 800]
[BSA_numClusters : 1582]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 170695]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.323785]
[BSA_reordering : 520]
[BSA_numClusters : 1211]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 264367]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 234]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 115262]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1148]
[BSA_averageDensity : 0.439667]
[BSA_reordering : 119]
[BSA_numClusters : 492]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 199110]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1115]
[BSA_numClusters : 1221]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 207900]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 975]
[BSA_averageDensity : 0.35391]
[BSA_reordering : 13508]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2127302]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 975]
[BSA_averageDensity : 0.35391]
[BSA_reordering : 15541]
[BSA_numClusters : 7191]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2127302]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 32]
[BSA_averageDensity : 0.372803]
[BSA_reordering : 1517]
[BSA_numClusters : 2284]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 215061]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 575]
[BSA_numClusters : 1519]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 206474]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11]
[BSA_averageDensity : 0.429688]
[BSA_reordering : 583]
[BSA_numClusters : 1522]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 214872]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17]
[BSA_averageDensity : 0.400506]
[BSA_reordering : 610]
[BSA_numClusters : 1520]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 216741]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6826]
[BSA_averageDensity : 0.476991]
[BSA_reordering : 875]
[BSA_numClusters : 1027]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 1321655]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 657]
[BSA_numClusters : 1745]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 159741]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1525]
[BSA_numClusters : 4410]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 303468]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18]
[BSA_averageDensity : 0.319661]
[BSA_reordering : 1442]
[BSA_numClusters : 1556]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3147183]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18]
[BSA_averageDensity : 0.325087]
[BSA_reordering : 225]
[BSA_numClusters : 602]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 111641]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 285]
[BSA_numClusters : 461]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 102432]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6376]
[BSA_averageDensity : 0.669938]
[BSA_reordering : 5771]
[BSA_numClusters : 3641]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 434581]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15295]
[BSA_numClusters : 5544]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 311492]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1253]
[BSA_averageDensity : 0.408236]
[BSA_reordering : 1754]
[BSA_numClusters : 2284]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 477553]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1666]
[BSA_numClusters : 2555]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 180248]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 967]
[BSA_averageDensity : 0.325451]
[BSA_reordering : 9249]
[BSA_numClusters : 4478]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 1061314]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 56813]
[BSA_numClusters : 22237]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 662431]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3897]
[BSA_averageDensity : 0.436311]
[BSA_reordering : 1213]
[BSA_numClusters : 1755]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 595600]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 450]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 304233]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3236]
[BSA_averageDensity : 0.483347]
[BSA_reordering : 446]
[BSA_numClusters : 875]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 635796]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4]
[BSA_averageDensity : 0.338867]
[BSA_reordering : 48250]
[BSA_numClusters : 33414]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 948117]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1897]
[BSA_numClusters : 2525]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 341088]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 35948]
[BSA_averageDensity : 0.569351]
[BSA_reordering : 644]
[BSA_numClusters : 702]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 1888910]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2243]
[BSA_averageDensity : 0.56025]
[BSA_reordering : 500]
[BSA_numClusters : 942]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 177071]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13642]
[BSA_numClusters : 4727]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 803173]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4004]
[BSA_averageDensity : 0.389977]
[BSA_reordering : 175]
[BSA_numClusters : 440]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 697212]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3438]
[BSA_numClusters : 3365]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3765]
[BSA_numClusters : 3365]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3664]
[BSA_numClusters : 3547]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 150801]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2224]
[BSA_averageDensity : 0.452192]
[BSA_reordering : 92]
[BSA_numClusters : 372]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 362860]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7434]
[BSA_averageDensity : 0.368571]
[BSA_reordering : 21012]
[BSA_numClusters : 6427]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 1925545]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.311384]
[BSA_reordering : 625]
[BSA_numClusters : 1548]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 232988]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.311384]
[BSA_reordering : 622]
[BSA_numClusters : 1548]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 232988]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3814]
[BSA_numClusters : 14000]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2499]
[BSA_numClusters : 2928]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 559722]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1621]
[BSA_averageDensity : 0.660877]
[BSA_reordering : 263]
[BSA_numClusters : 852]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 107727]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11531]
[BSA_averageDensity : 0.411334]
[BSA_reordering : 17624]
[BSA_numClusters : 4954]
[BSA_numNNZ_bellpack : 3046907]
[BSA_numNNZ_csr : 1832676]

---New data---
[File : ./suiteSparse_dataset/mark3jac080sc/mark3jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2548]
[BSA_numClusters : 3468]
[BSA_numNNZ_bellpack : 227955]
[BSA_numNNZ_csr : 227955]

---New data---
[File : ./suiteSparse_dataset/lowThrust_11/lowThrust_11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 27]
[BSA_averageDensity : 0.323785]
[BSA_reordering : 277]
[BSA_numClusters : 631]
[BSA_numNNZ_bellpack : 117002]
[BSA_numNNZ_csr : 114764]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c3/TSOPF_FS_b162_c3.mtx]
[K : 32]
[BSA_alpha : 0.3]
