
---New data---
[File : ./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 31493]
[BSA_averageDensity : 0.21022]
[BSA_reordering : 4947]
[BSA_numClusters : 7152]
[BSA_numNNZ_bellpack : 2190591]
[BSA_numNNZ_csr : 495755]

---New data---
[File : ./suiteSparse_dataset/mark3jac120/mark3jac120.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 315]
[BSA_averageDensity : 0.116332]
[BSA_reordering : 17784]
[BSA_numClusters : 20360]
[BSA_numNNZ_bellpack : 342475]
[BSA_numNNZ_csr : 333094]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 641]
[BSA_averageDensity : 0.171211]
[BSA_reordering : 19558]
[BSA_numClusters : 17421]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 193293]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 641]
[BSA_averageDensity : 0.171211]
[BSA_reordering : 18111]
[BSA_numClusters : 17421]
[BSA_numNNZ_bellpack : 221388]
[BSA_numNNZ_csr : 193293]

---New data---
[File : ./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 321]
[BSA_averageDensity : 0.170561]
[BSA_reordering : 2808]
[BSA_numClusters : 8287]
[BSA_numNNZ_bellpack : 111052]
[BSA_numNNZ_csr : 97036]

---New data---
[File : ./suiteSparse_dataset/av41092/av41092.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 19766]
[BSA_averageDensity : 0.24457]
[BSA_reordering : 6744]
[BSA_numClusters : 8528]
[BSA_numNNZ_bellpack : 1683902]
[BSA_numNNZ_csr : 446356]

---New data---
[File : ./suiteSparse_dataset/ted_AB/ted_AB.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6223]
[BSA_averageDensity : 0.305084]
[BSA_reordering : 245]
[BSA_numClusters : 774]
[BSA_numNNZ_bellpack : 522387]
[BSA_numNNZ_csr : 36362]

---New data---
[File : ./suiteSparse_dataset/jan99jac080/jan99jac080.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 225]
[BSA_averageDensity : 0.116146]
[BSA_reordering : 3396]
[BSA_numClusters : 8934]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 164832]

---New data---
[File : ./suiteSparse_dataset/ramage02/ramage02.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20443]
[BSA_averageDensity : 0.235092]
[BSA_reordering : 1492]
[BSA_numClusters : 4425]
[BSA_numNNZ_bellpack : 1441591]
[BSA_numNNZ_csr : 211258]

---New data---
[File : ./suiteSparse_dataset/c-53/c-53.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1904]
[BSA_averageDensity : 0.229158]
[BSA_reordering : 1242]
[BSA_numClusters : 2045]
[BSA_numNNZ_bellpack : 201224]
[BSA_numNNZ_csr : 89527]

---New data---
[File : ./suiteSparse_dataset/wathen120/wathen120.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4585]
[BSA_averageDensity : 0.141239]
[BSA_reordering : 5348]
[BSA_numClusters : 8067]
[BSA_numNNZ_bellpack : 301101]
[BSA_numNNZ_csr : 135320]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c3/TSOPF_RS_b300_c3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20387]
[BSA_averageDensity : 0.819472]
[BSA_reordering : 6443]
[BSA_numClusters : 4500]
[BSA_numNNZ_bellpack : 4413449]
[BSA_numNNZ_csr : 136565]

---New data---
[File : ./suiteSparse_dataset/fome13/fome13.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 82686]
[BSA_numClusters : 48569]
[BSA_numNNZ_bellpack : 285056]
[BSA_numNNZ_csr : 285056]

---New data---
[File : ./suiteSparse_dataset/ckt11752_dc_1/ckt11752_dc_1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1450]
[BSA_averageDensity : 0.271115]
[BSA_reordering : 13232]
[BSA_numClusters : 14116]
[BSA_numNNZ_bellpack : 333029]
[BSA_numNNZ_csr : 232391]

---New data---
[File : ./suiteSparse_dataset/sinc18/sinc18.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2546]
[BSA_averageDensity : 0.587906]
[BSA_reordering : 412]
[BSA_numClusters : 1157]
[BSA_numNNZ_bellpack : 973826]
[BSA_numNNZ_csr : 590643]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_M.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 229]
[BSA_averageDensity : 0.120616]
[BSA_reordering : 4184]
[BSA_numClusters : 12398]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 199403]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 383]
[BSA_averageDensity : 0.137841]
[BSA_reordering : 4080]
[BSA_numClusters : 12368]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 202567]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 445]
[BSA_averageDensity : 0.139062]
[BSA_reordering : 3852]
[BSA_numClusters : 12346]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 202642]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b162_c1/TSOPF_FS_b162_c1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1629]
[BSA_averageDensity : 0.648109]
[BSA_reordering : 196]
[BSA_numClusters : 834]
[BSA_numNNZ_bellpack : 305732]
[BSA_numNNZ_csr : 35455]

---New data---
[File : ./suiteSparse_dataset/vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 11998]
[BSA_numClusters : 23911]
[BSA_numNNZ_bellpack : 101805]
[BSA_numNNZ_csr : 101805]

---New data---
[File : ./suiteSparse_dataset/net4-1/net4-1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5038]
[BSA_averageDensity : 0.135211]
[BSA_reordering : 35019]
[BSA_numClusters : 12060]
[BSA_numNNZ_bellpack : 1265035]
[BSA_numNNZ_csr : 1090650]

---New data---
[File : ./suiteSparse_dataset/c-57/c-57.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1739]
[BSA_averageDensity : 0.256624]
[BSA_reordering : 2461]
[BSA_numClusters : 3438]
[BSA_numNNZ_bellpack : 221515]
[BSA_numNNZ_csr : 107270]

---New data---
[File : ./suiteSparse_dataset/tube1/tube1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6456]
[BSA_averageDensity : 0.225616]
[BSA_reordering : 1115]
[BSA_numClusters : 2961]
[BSA_numNNZ_bellpack : 459277]
[BSA_numNNZ_csr : 86394]

---New data---
[File : ./suiteSparse_dataset/cage10/cage10.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 420]
[BSA_averageDensity : 0.12926]
[BSA_reordering : 604]
[BSA_numClusters : 2693]
[BSA_numNNZ_bellpack : 150645]
[BSA_numNNZ_csr : 136747]

---New data---
[File : ./suiteSparse_dataset/ACTIVSg10K/ACTIVSg10K.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 732]
[BSA_averageDensity : 0.129301]
[BSA_reordering : 1294]
[BSA_numClusters : 4846]
[BSA_numNNZ_bellpack : 137736]
[BSA_numNNZ_csr : 113506]

---New data---
[File : ./suiteSparse_dataset/Zd_Jac3/Zd_Jac3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16837]
[BSA_averageDensity : 0.372479]
[BSA_reordering : 1320]
[BSA_numClusters : 3549]
[BSA_numNNZ_bellpack : 1916152]
[BSA_numNNZ_csr : 310665]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66192]
[BSA_averageDensity : 0.946247]
[BSA_reordering : 6715]
[BSA_numClusters : 5816]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 136866]

---New data---
[File : ./suiteSparse_dataset/bcsstk17/bcsstk17.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2861]
[BSA_averageDensity : 0.196644]
[BSA_reordering : 347]
[BSA_numClusters : 1638]
[BSA_numNNZ_bellpack : 219812]
[BSA_numNNZ_csr : 75787]

---New data---
[File : ./suiteSparse_dataset/192bit/192bit.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 751]
[BSA_averageDensity : 0.194886]
[BSA_reordering : 3220]
[BSA_numClusters : 13545]
[BSA_numNNZ_bellpack : 154303]
[BSA_numNNZ_csr : 116835]

---New data---
[File : ./suiteSparse_dataset/mark3jac060/mark3jac060.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 157]
[BSA_averageDensity : 0.116292]
[BSA_reordering : 3379]
[BSA_numClusters : 9938]
[BSA_numNNZ_bellpack : 170695]
[BSA_numNNZ_csr : 166021]

---New data---
[File : ./suiteSparse_dataset/t3dl/t3dl.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1215]
[BSA_averageDensity : 0.125981]
[BSA_reordering : 2994]
[BSA_numClusters : 9483]
[BSA_numNNZ_bellpack : 265113]
[BSA_numNNZ_csr : 225928]

---New data---
[File : ./suiteSparse_dataset/psse2/psse2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 865]
[BSA_averageDensity : 0.121776]
[BSA_reordering : 1247]
[BSA_numClusters : 2811]
[BSA_numNNZ_bellpack : 115262]
[BSA_numNNZ_csr : 88296]

---New data---
[File : ./suiteSparse_dataset/inlet/inlet.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4453]
[BSA_averageDensity : 0.237388]
[BSA_reordering : 370]
[BSA_numClusters : 2088]
[BSA_numNNZ_bellpack : 328323]
[BSA_numNNZ_csr : 57708]

---New data---
[File : ./suiteSparse_dataset/mk12-b3/mk12-b3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 871]
[BSA_averageDensity : 0.120233]
[BSA_reordering : 6030]
[BSA_numClusters : 8393]
[BSA_numNNZ_bellpack : 207900]
[BSA_numNNZ_csr : 181091]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3192]
[BSA_averageDensity : 0.133369]
[BSA_reordering : 133560]
[BSA_numClusters : 51850]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2106655]

---New data---
[File : ./suiteSparse_dataset/t3dh/t3dh_E.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3192]
[BSA_averageDensity : 0.133369]
[BSA_reordering : 130895]
[BSA_numClusters : 51850]
[BSA_numNNZ_bellpack : 2215638]
[BSA_numNNZ_csr : 2106655]

---New data---
[File : ./suiteSparse_dataset/c-55/c-55.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 474]
[BSA_averageDensity : 0.128511]
[BSA_reordering : 3339]
[BSA_numClusters : 6973]
[BSA_numNNZ_bellpack : 218115]
[BSA_numNNZ_csr : 202521]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 229]
[BSA_averageDensity : 0.120616]
[BSA_reordering : 3960]
[BSA_numClusters : 12398]
[BSA_numNNZ_bellpack : 206474]
[BSA_numNNZ_csr : 199403]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_K.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 383]
[BSA_averageDensity : 0.137841]
[BSA_reordering : 3846]
[BSA_numClusters : 12368]
[BSA_numNNZ_bellpack : 216082]
[BSA_numNNZ_csr : 202567]

---New data---
[File : ./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 445]
[BSA_averageDensity : 0.139062]
[BSA_reordering : 3787]
[BSA_numClusters : 12346]
[BSA_numNNZ_bellpack : 218484]
[BSA_numNNZ_csr : 202642]

---New data---
[File : ./suiteSparse_dataset/gupta2/gupta2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22238]
[BSA_averageDensity : 0.255521]
[BSA_reordering : 7827]
[BSA_numClusters : 5108]
[BSA_numNNZ_bellpack : 2155175]
[BSA_numNNZ_csr : 700512]

---New data---
[File : ./suiteSparse_dataset/hvdc1/hvdc1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 601]
[BSA_averageDensity : 0.136472]
[BSA_reordering : 2092]
[BSA_numClusters : 6239]
[BSA_numNNZ_bellpack : 159981]
[BSA_numNNZ_csr : 138984]

---New data---
[File : ./suiteSparse_dataset/waveguide3D/waveguide3D.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8293]
[BSA_numClusters : 20692]
[BSA_numNNZ_bellpack : 303468]
[BSA_numNNZ_csr : 303468]

---New data---
[File : ./suiteSparse_dataset/sme3Dc/sme3Dc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 488]
[BSA_averageDensity : 0.118572]
[BSA_reordering : 13432]
[BSA_numClusters : 13710]
[BSA_numNNZ_bellpack : 3148656]
[BSA_numNNZ_csr : 3133843]

---New data---
[File : ./suiteSparse_dataset/lowThrust_8/lowThrust_8.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1037]
[BSA_averageDensity : 0.152204]
[BSA_reordering : 502]
[BSA_numClusters : 1833]
[BSA_numNNZ_bellpack : 113139]
[BSA_numNNZ_csr : 72733]

---New data---
[File : ./suiteSparse_dataset/psse0/psse0.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 772]
[BSA_averageDensity : 0.11865]
[BSA_reordering : 1104]
[BSA_numClusters : 2527]
[BSA_numNNZ_bellpack : 102432]
[BSA_numNNZ_csr : 78983]

---New data---
[File : ./suiteSparse_dataset/lhr71/lhr71.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11350]
[BSA_averageDensity : 0.442352]
[BSA_reordering : 33612]
[BSA_numClusters : 12908]
[BSA_numNNZ_bellpack : 1528092]
[BSA_numNNZ_csr : 242795]

---New data---
[File : ./suiteSparse_dataset/apache1/apache1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1614]
[BSA_averageDensity : 0.109411]
[BSA_reordering : 40238]
[BSA_numClusters : 19550]
[BSA_numNNZ_bellpack : 311492]
[BSA_numNNZ_csr : 266285]

---New data---
[File : ./suiteSparse_dataset/bcsstk31/bcsstk31.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6911]
[BSA_averageDensity : 0.168467]
[BSA_reordering : 6226]
[BSA_numClusters : 8582]
[BSA_numNNZ_bellpack : 608502]
[BSA_numNNZ_csr : 310448]

---New data---
[File : ./suiteSparse_dataset/lpl1/lpl1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 183]
[BSA_averageDensity : 0.116803]
[BSA_reordering : 4652]
[BSA_numClusters : 8989]
[BSA_numNNZ_bellpack : 180248]
[BSA_numNNZ_csr : 174776]

---New data---
[File : ./suiteSparse_dataset/H2O/H2O.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6649]
[BSA_averageDensity : 0.171374]
[BSA_reordering : 36621]
[BSA_numClusters : 17478]
[BSA_numNNZ_bellpack : 1141880]
[BSA_numNNZ_csr : 850177]

---New data---
[File : ./suiteSparse_dataset/fe_rotor/fe_rotor.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 727]
[BSA_averageDensity : 0.105936]
[BSA_reordering : 251301]
[BSA_numClusters : 75979]
[BSA_numNNZ_bellpack : 662431]
[BSA_numNNZ_csr : 642715]

---New data---
[File : ./suiteSparse_dataset/Goodwin_054/Goodwin_054.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14802]
[BSA_averageDensity : 0.169432]
[BSA_reordering : 4779]
[BSA_numClusters : 9072]
[BSA_numNNZ_bellpack : 1030878]
[BSA_numNNZ_csr : 388847]

---New data---
[File : ./suiteSparse_dataset/crystm03/crystm03.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1216]
[BSA_averageDensity : 0.115967]
[BSA_reordering : 2402]
[BSA_numClusters : 6004]
[BSA_numNNZ_bellpack : 304233]
[BSA_numNNZ_csr : 268133]

---New data---
[File : ./suiteSparse_dataset/bcsstk30/bcsstk30.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10721]
[BSA_averageDensity : 0.224433]
[BSA_reordering : 1286]
[BSA_numClusters : 3321]
[BSA_numNNZ_bellpack : 1036208]
[BSA_numNNZ_csr : 420235]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0902/soc-Slashdot0902.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 386]
[BSA_averageDensity : 0.131396]
[BSA_reordering : 123029]
[BSA_numClusters : 56628]
[BSA_numNNZ_bellpack : 948464]
[BSA_numNNZ_csr : 935480]

---New data---
[File : ./suiteSparse_dataset/onetone1/onetone1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 198]
[BSA_averageDensity : 0.112393]
[BSA_reordering : 9907]
[BSA_numClusters : 13311]
[BSA_numNNZ_bellpack : 341088]
[BSA_numNNZ_csr : 335391]

---New data---
[File : ./suiteSparse_dataset/nd12k/nd12k.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 90333]
[BSA_averageDensity : 0.273009]
[BSA_reordering : 4150]
[BSA_numClusters : 5237]
[BSA_numNNZ_bellpack : 7128473]
[BSA_numNNZ_csr : 815077]

---New data---
[File : ./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4278]
[BSA_averageDensity : 0.361675]
[BSA_reordering : 799]
[BSA_numClusters : 2440]
[BSA_numNNZ_bellpack : 498771]
[BSA_numNNZ_csr : 102676]

---New data---
[File : ./suiteSparse_dataset/Chevron2/Chevron2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13278]
[BSA_averageDensity : 0.134901]
[BSA_reordering : 48917]
[BSA_numClusters : 22933]
[BSA_numNNZ_bellpack : 803173]
[BSA_numNNZ_csr : 344622]

---New data---
[File : ./suiteSparse_dataset/ex11/ex11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17521]
[BSA_averageDensity : 0.186101]
[BSA_reordering : 1249]
[BSA_numClusters : 3871]
[BSA_numNNZ_bellpack : 1096948]
[BSA_numNNZ_csr : 262215]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_5.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7956]
[BSA_numClusters : 7503]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8147]
[BSA_numClusters : 7503]
[BSA_numNNZ_bellpack : 143059]
[BSA_numNNZ_csr : 143059]

---New data---
[File : ./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8301]
[BSA_numClusters : 7909]
[BSA_numNNZ_bellpack : 150801]
[BSA_numNNZ_csr : 150801]

---New data---
[File : ./suiteSparse_dataset/msc10848/msc10848.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8543]
[BSA_averageDensity : 0.196426]
[BSA_reordering : 346]
[BSA_numClusters : 1650]
[BSA_numNNZ_bellpack : 620313]
[BSA_numNNZ_csr : 190727]

---New data---
[File : ./suiteSparse_dataset/Si34H36/Si34H36.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22802]
[BSA_averageDensity : 0.215677]
[BSA_reordering : 95880]
[BSA_numClusters : 25828]
[BSA_numNNZ_bellpack : 2626974]
[BSA_numNNZ_csr : 1368002]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623_M.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 647]
[BSA_averageDensity : 0.141983]
[BSA_reordering : 3240]
[BSA_numClusters : 10779]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 210029]

---New data---
[File : ./suiteSparse_dataset/TEM27623/TEM27623.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 647]
[BSA_averageDensity : 0.141983]
[BSA_reordering : 3293]
[BSA_numClusters : 10779]
[BSA_numNNZ_bellpack : 233546]
[BSA_numNNZ_csr : 210029]

---New data---
[File : ./suiteSparse_dataset/appu/appu.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3813]
[BSA_numClusters : 14000]
[BSA_numNNZ_bellpack : 1853104]
[BSA_numNNZ_csr : 1853104]

---New data---
[File : ./suiteSparse_dataset/cage11/cage11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1013]
[BSA_averageDensity : 0.125852]
[BSA_reordering : 12759]
[BSA_numClusters : 14825]
[BSA_numNNZ_bellpack : 559722]
[BSA_numNNZ_csr : 527085]

---New data---
[File : ./suiteSparse_dataset/lhr17/lhr17.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2782]
[BSA_averageDensity : 0.449237]
[BSA_reordering : 1436]
[BSA_numClusters : 2982]
[BSA_numNNZ_bellpack : 381975]
[BSA_numNNZ_csr : 62032]

---New data---
[File : ./suiteSparse_dataset/consph/consph.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 42396]
[BSA_averageDensity : 0.214418]
[BSA_reordering : 47216]
[BSA_numClusters : 17773]
